Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:26.48
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.70
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.73
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.73
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.73
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.73
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.73
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.73
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.73
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.73
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.73
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.73
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
Device: 0 | Name: b'NVIDIA A100-SXM4-40GB' | Mem used:60.74
