Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:10.68
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:12.41
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:12.41
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:12.41
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:12.41
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:12.41
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:12.41
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:12.41
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:12.41
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:12.41
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:12.41
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:12.41
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:12.41
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:12.41
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:12.41
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:12.41
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:12.41
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:12.41
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:12.41
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:12.41
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:12.41
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:12.41
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:12.41
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:12.41
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:12.41
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:12.41
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:12.41
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:12.41
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:12.41
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:12.41
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:12.41
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:12.41
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:12.41
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:12.41
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:12.41
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:12.41
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:12.41
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:12.41
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:12.41
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:12.41
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:12.41
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:12.41
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:12.41
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:12.41
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:12.41
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:12.41
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:12.41
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:12.41
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:12.41
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:12.41
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:12.41
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:12.41
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:27.38
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:27.38
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:27.38
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:27.38
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:24.18
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:42.34
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:42.34
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:42.34
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:42.34
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:42.34
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:42.34
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:42.34
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:42.34
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:42.34
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:42.34
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:42.34
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:42.34
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:42.34
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:42.34
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:42.34
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:42.34
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:42.34
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:42.34
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:42.34
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:42.34
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:42.34
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:42.34
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:42.34
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:42.34
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:42.34
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:42.34
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:42.34
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:42.34
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:42.34
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:42.34
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:42.34
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:42.34
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:42.34
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:42.34
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:42.34
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:42.34
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:42.34
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:42.34
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:42.34
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:42.34
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:42.34
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:42.34
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:42.34
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:42.34
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:42.34
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:42.34
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:42.34
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:42.34
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:42.34
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:42.34
Device: 0 | Name: b'NVIDIA A100-SXM4-80GB' | Mem used:42.34
